@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 2\nSize of the tree: 3\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

leave-house-set.arff,2,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.041667,0.204124,17.911647,61.625022,13.095592,1074,-1060.904408,0.54565,44.75,-44.20435,10.071221,0.419634,1697.416874,0.666667,2,0,0,1,21,0.333333,1,1,0.666667,0.8,0.797724,0.833333,0.708333,0.958333,0.291667,0.708333,0.041667,0.960227,0.958333,0.954651,0.797724,0.833333,0.923769,0.888372,0.958333,0,0,0,0,0,0,130927,36058,6705,95.833333,50,?,?,?,?
leave-house-set.arff,2,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,2,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,3,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,24,1,0,96,4,0,0.834437,0.04,0.2,15.689046,54.470533,15.917606,1074,-1058.082394,0.636704,42.96,-42.323296,12.860399,0.514416,2204.787504,0.75,3,0,0,1,21,0.25,1,1,0.75,0.857143,0.846114,0.875,0.79,0.96,0.21,0.79,0.04,0.961818,0.96,0.957608,0.846114,0.875,0.928218,0.916944,0.96,0,0,0,0,0,0,130778,35909,6854,96,50,?,?,?,?
leave-house-set.arff,3,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,15.917606,0,15.917606,0.636704,0,0.636704,15.917606,0.636704,2728.915151,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,3,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,24,1,0,96,4,0,0.834437,0.04,0.2,15.689046,54.470533,15.917606,1074,-1058.082394,0.636704,42.96,-42.323296,12.860399,0.514416,2204.787504,0.75,3,0,0,1,21,0.25,1,1,0.75,0.857143,0.846114,0.875,0.79,0.96,0.21,0.79,0.04,0.961818,0.96,0.957608,0.846114,0.875,0.928218,0.916944,0.96,0,0,0,0,0,0,130778,35909,6854,96,50,?,?,?,?
leave-house-set.arff,3,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,15.917606,0,15.917606,0.636704,0,0.636704,15.917606,0.636704,2728.915151,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,3,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,13.323573,0,13.323573,0.532943,0,0.532943,13.323573,0.532943,2239.294042,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,3,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0.466667,0.083333,0.288675,35.823293,87.150942,13.095592,2148,-2134.904408,0.54565,89.5,-88.95435,7.04685,0.293619,1187.685412,0.333333,1,0,0,1,21,0.666667,2,1,0.333333,0.5,0.551677,0.666667,0.416667,0.916667,0.583333,0.416667,0.083333,0.923913,0.916667,0.897727,0.551677,0.666667,0.850996,0.727273,0.916667,0,0,0,0,0,0,130927,36058,6705,91.666667,50,?,?,?,?
leave-house-set.arff,3,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,3,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,3,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,3,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
get-drink-set.arff,1,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,22,3,0,88,12,0,-0.056338,0.137682,0.335151,90.644831,123.512199,10.061816,15.834005,-5.77219,0.402473,0.63336,-0.230888,-1.610617,-0.064425,-382.060476,0,0,0.043478,1,0.956522,22,1,2,0,0,0,-0.060193,0.434783,0.08,0.88,0.923478,0.076522,0.12,0.843333,0.88,0.861277,-0.060193,0.434783,0.843806,0.468085,0.88,0.031,0,0.03125,0,31.25,0,9085,35905,6850,92,56,?,?,?,4
get-drink-set.arff,1,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.018591,0.030812,12.239489,11.354893,10.061816,0.688502,9.373314,0.402473,0.02754,0.374933,9.373314,0.374933,2223.47828,1,2,0,0,1,23,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.032,0,0.03125,0,31.25,0,10628,35905,6850,100,58,?,?,?,15
get-drink-set.arff,1,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.044392,0.114632,29.225792,42.245,10.061816,1.946225,8.115591,0.402473,0.077849,0.324624,6.85506,0.274202,1626.113959,1,2,0,0,1,23,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0.015625,0,15.625,0,10730,35905,6850,100,58,?,?,?,16
get-drink-set.arff,1,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,23,2,0,92,8,0,0.626866,0.058001,0.148047,38.185744,54.559373,10.061816,2.688626,7.373189,0.402473,0.107545,0.294928,4.022053,0.160882,954.085887,1,2,0.086957,2,0.913043,21,0,0,0.5,1,0.666667,0.675664,1,1,0.92,0.006957,0.993043,0.08,0.96,0.92,0.931515,0.675664,1,1,0.810606,0.92,0.032,0,0.03125,0,31.25,0,10628,35905,6850,100,58,?,?,?,15
get-drink-set.arff,1,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,24,1,0,96,4,0,0.778761,0.073767,0.159155,48.565368,58.652901,10.061816,3.338528,6.723287,0.402473,0.133541,0.268931,3.542076,0.141683,840.228811,1,2,0.043478,1,0.956522,22,0,0,0.666667,1,0.8,0.798549,0.98913,0.833333,0.96,0.003478,0.996522,0.04,0.973333,0.96,0.963556,0.798549,0.98913,0.985,0.888889,0.96,0.015,0,0.015625,0,15.625,0,11078,35905,6850,100,60,?,?,?,17
get-drink-set.arff,1,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.070981,0.199786,45.991717,72.283797,9.932385,4.129175,5.80321,0.413849,0.172049,0.2418,4.96976,0.207073,1182.578153,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.977273,0.833333,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.977273,0.9843,0.888372,0.958333,0.016,0,0.015625,0,15.625,0,11316,36054,6701,100,56.25,?,?,?,19
get-drink-set.arff,1,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.0386,0.052788,25.01039,19.09914,9.932385,1.387474,8.544911,0.413849,0.057811,0.356038,8.544911,0.356038,2033.302363,1,2,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0.015625,0,15.625,0,10408,36054,6701,100,70.833333,?,?,?,13
get-drink-set.arff,1,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.021348,0.032963,13.83238,11.926123,9.932385,0.758888,9.173497,0.413849,0.03162,0.382229,9.173497,0.382229,2182.877395,1,2,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,10628,36054,6701,100,58.333333,?,?,?,15
get-drink-set.arff,1,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.053324,0.115082,34.550967,41.637399,9.932385,2.179294,7.753091,0.413849,0.090804,0.323045,6.071645,0.252985,1444.776832,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,1,1,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,1,1,0.888372,0.958333,0.016,0,0.015625,0,15.625,0,11318,36054,6701,100,60.416667,?,?,?,19
get-drink-set.arff,1,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,21,3,0,87.5,12.5,0,0.333333,0.149306,0.33845,96.741324,122.453131,9.932385,14.251165,-4.31878,0.413849,0.593799,-0.179949,-3.029405,-0.126225,-720.861334,0.5,1,0.090909,2,0.909091,20,0.5,1,0.333333,0.5,0.4,0.341882,0.693182,0.208333,0.875,0.465909,0.534091,0.125,0.900794,0.875,0.886047,0.341882,0.693182,0.885516,0.665116,0.875,0.015,0,0.015625,0,15.625,0,9087,36054,6701,95.833333,58.333333,?,?,?,4
get-drink-set.arff,2,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,24,1,0,96,4,0,0.778761,0.057043,0.124939,37.554917,46.043482,10.061816,2.46204,7.599776,0.402473,0.098482,0.303991,4.418564,0.176743,1048.143822,1,2,0.043478,1,0.956522,22,0,0,0.666667,1,0.8,0.798549,1,1,0.96,0.003478,0.996522,0.04,0.973333,0.96,0.963556,0.798549,1,1,0.888889,0.96,0.016,0,0.015625,0,15.625,0,10628,35905,6850,100,60,?,?,?,15
get-drink-set.arff,2,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.07509,0.160883,49.436536,59.28962,10.061816,3.391183,6.670633,0.402473,0.135647,0.266825,4.149571,0.165983,984.335066,1,2,0,0,1,23,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,10620,35905,6850,100,64,?,?,?,15
get-drink-set.arff,2,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.046855,0.099648,30.847483,36.722832,10.061816,1.917731,8.144084,0.402473,0.076709,0.325763,5.132798,0.205312,1217.569814,1,2,0,0,1,23,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0,0,0,0,10628,35905,6850,100,62,?,?,?,15
get-drink-set.arff,2,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,24,1,0,96,4,0,0.778761,0.048873,0.112258,32.17607,41.370095,10.061816,2.093599,7.968217,0.402473,0.083744,0.318729,6.292648,0.251706,1492.702288,1,2,0.043478,1,0.956522,22,0,0,0.666667,1,0.8,0.798549,1,1,0.96,0.003478,0.996522,0.04,0.973333,0.96,0.963556,0.798549,1,1,0.888889,0.96,0,0,0,0,0,0,10628,35905,6850,100,62,?,?,?,15
get-drink-set.arff,2,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,24,1,0,96,4,0,0.778761,0.069892,0.145244,46.014602,53.52632,10.061816,3.05238,7.009436,0.402473,0.122095,0.280377,2.322581,0.092903,550.947987,1,2,0.043478,1,0.956522,22,0,0,0.666667,1,0.8,0.798549,1,1,0.96,0.003478,0.996522,0.04,0.973333,0.96,0.963556,0.798549,1,1,0.888889,0.96,0.016,0,0.015625,0,15.625,0,10628,35905,6850,100,62,?,?,?,15
get-drink-set.arff,2,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.647059,0.07163,0.201491,46.412231,72.90046,9.932385,6.291707,3.640678,0.413849,0.262154,0.151695,5.192969,0.216374,1235.691874,0.5,1,0,0,1,22,0.5,1,1,0.5,0.666667,0.691564,0.727273,0.541667,0.958333,0.458333,0.541667,0.041667,0.960145,0.958333,0.951852,0.691564,0.727273,0.9185,0.822222,0.958333,0.015,0,0.015625,0,15.625,0,9568,36054,6701,95.833333,56.25,?,?,?,8
get-drink-set.arff,2,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.048149,0.10987,31.197628,39.751555,9.932385,1.975932,7.956453,0.413849,0.082331,0.331519,7.956453,0.331519,1893.275979,1,2,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,10408,36054,6701,100,64.583333,?,?,?,13
get-drink-set.arff,2,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.647059,0.069942,0.20104,45.3186,72.737345,9.932385,6.222483,3.709903,0.413849,0.25927,0.154579,5.254511,0.218938,1250.336059,0.5,1,0,0,1,22,0.5,1,1,0.5,0.666667,0.691564,0.738636,0.541667,0.958333,0.458333,0.541667,0.041667,0.960145,0.958333,0.951852,0.691564,0.738636,0.920221,0.822222,0.958333,0.016,0,0.015625,0,15.625,0,9568,36054,6701,95.833333,54.166667,?,?,?,8
get-drink-set.arff,2,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0.454545,0.110069,0.278871,71.318604,100.897059,9.932385,10.321906,-0.389521,0.413849,0.430079,-0.01623,0.779015,0.032459,185.370359,0.5,1,0.045455,1,0.954545,21,0.5,1,0.5,0.5,0.5,0.454545,0.715909,0.291667,0.916667,0.462121,0.537879,0.083333,0.916667,0.916667,0.916667,0.454545,0.715909,0.895924,0.727273,0.916667,0,0,0,0,0,0,9087,36054,6701,95.833333,56.25,?,?,?,4
get-drink-set.arff,2,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.017709,0.029226,11.474619,10.574289,9.932385,0.628704,9.303681,0.413849,0.026196,0.387653,9.303681,0.387653,2213.855386,1,2,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0.015625,0,15.625,0,10628,36054,6701,100,56.25,?,?,?,15
get-drink-set.arff,3,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.050494,0.123498,33.243401,45.512151,10.061816,2.219173,7.842643,0.402473,0.088767,0.313706,6.337,0.25348,1503.22302,1,2,0,0,1,23,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,10620,35905,6850,100,58,?,?,?,15
get-drink-set.arff,3,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,24,1,0,96,4,0,0.778761,0.070023,0.192972,46.100727,71.115253,10.061816,4.863615,5.1982,0.402473,0.194545,0.207928,3.972595,0.158904,942.35379,1,2,0.043478,1,0.956522,22,0,0,0.666667,1,0.8,0.798549,0.978261,0.666667,0.96,0.003478,0.996522,0.04,0.973333,0.96,0.963556,0.798549,0.978261,0.970133,0.888889,0.96,0.016,0,0.015625,0,15.625,0,10018,35905,6850,100,58,?,?,?,11
get-drink-set.arff,3,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,23,2,0,92,8,0,0.456522,0.106518,0.271771,70.127695,100.155014,10.061816,10.229307,-0.167492,0.402473,0.409172,-0.0067,1.73678,0.069471,411.987939,0.5,1,0.043478,1,0.956522,22,0.5,1,0.5,0.5,0.5,0.456522,0.695652,0.29,0.92,0.463478,0.536522,0.08,0.92,0.92,0.92,0.456522,0.695652,0.896783,0.728261,0.92,0.015,0,0.015625,0,15.625,0,9085,35905,6850,96,60,?,?,?,4
get-drink-set.arff,3,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.024386,0.038056,16.054551,14.024503,10.061816,0.906994,9.154821,0.402473,0.03628,0.366193,9.154821,0.366193,2171.64884,1,2,0,0,1,23,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,10628,35905,6850,100,62,?,?,?,15
get-drink-set.arff,3,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.039905,0.104619,26.271652,38.554753,10.061816,1.735692,8.326124,0.402473,0.069428,0.333045,8.326124,0.333045,1975.070408,1,2,0,0,1,23,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,10628,35905,6850,100,60,?,?,?,15
get-drink-set.arff,3,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0.454545,0.098679,0.231055,63.938287,83.596849,9.932385,7.564494,2.367891,0.413849,0.315187,0.098662,0.979968,0.040832,233.18805,0.5,1,0.045455,1,0.954545,21,0.5,1,0.5,0.5,0.5,0.454545,0.715909,0.541667,0.916667,0.462121,0.537879,0.083333,0.916667,0.916667,0.916667,0.454545,0.715909,0.916533,0.727273,0.916667,0.015,0,0.015625,0,15.625,0,9568,36054,6701,95.833333,58.333333,?,?,?,8
get-drink-set.arff,3,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.039765,0.105984,25.765659,38.345557,9.932385,1.670213,8.262172,0.413849,0.069592,0.344257,8.262172,0.344257,1966.023277,1,2,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,10628,36054,6701,100,58.333333,?,?,?,15
get-drink-set.arff,3,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.029147,0.041814,18.8854,15.128424,9.932385,1.041034,8.891351,0.413849,0.043376,0.370473,8.891351,0.370473,2115.739557,1,2,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0.015625,0,15.625,0,10408,36054,6701,100,62.5,?,?,?,13
get-drink-set.arff,3,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.044018,0.112501,28.521221,40.70331,9.932385,1.846476,8.085909,0.413849,0.076936,0.336913,6.404462,0.266853,1523.972395,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,1,1,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,1,1,0.888372,0.958333,0,0,0,0,0,0,10628,36054,6701,100,58.333333,?,?,?,15
get-drink-set.arff,3,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.107922,0.28422,69.926964,102.832461,9.932385,11.964743,-2.032358,0.413849,0.498531,-0.084682,1.699916,0.07083,404.503188,0,0,0,0,1,22,1,2,0,0,0,0,0.431818,0.083333,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,0.431818,0.837496,0.478261,0.916667,0.016,0,0.015625,0,15.625,0,9476,36054,6701,91.666667,56.25,?,?,?,7
go-to-bed-set.arff,1,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.056846,0.130703,29.104523,40.138216,13.317266,2.465283,10.851983,0.532691,0.098611,0.434079,10.851983,0.434079,2328.085757,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9085,35905,6850,100,56,?,?,?,4
go-to-bed-set.arff,1,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,24,1,0,96,4,0,0.834437,0.078695,0.176485,40.291434,54.197414,13.317266,3.788395,9.528871,0.532691,0.151536,0.381155,8.237474,0.329499,1767.192899,1,3,0.045455,1,0.954545,21,0,0,0.75,1,0.857143,0.846114,0.977273,0.75,0.96,0.005455,0.994545,0.04,0.97,0.96,0.962392,0.846114,0.977273,0.9652,0.916944,0.96,0.015,0,0.015625,0,15.625,0,9085,35905,6850,100,58,?,?,?,4
go-to-bed-set.arff,1,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.054662,0.120376,27.98642,36.966812,13.317266,2.312519,11.004746,0.532691,0.092501,0.44019,11.004746,0.44019,2360.858337,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9085,35905,6850,100,56,?,?,?,4
go-to-bed-set.arff,1,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,25,0,0,100,0,0,1,0.060205,0.131573,30.824351,40.405209,13.317266,2.590712,10.726554,0.532691,0.103628,0.429062,10.726554,0.429062,2301.177427,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,9085,35905,6850,100,62,?,?,?,4
go-to-bed-set.arff,1,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,220,25,20,5,0,80,20,0,0.365482,0.178496,0.346178,106.866311,127.122828,10.170906,11.320737,-1.14983,0.406836,0.452829,-0.045993,-6.047179,-0.241887,-1259.000744,1,2,0.217391,5,0.782609,18,0,0,0.285714,1,0.444444,0.472866,0.891304,0.285714,0.8,0.017391,0.982609,0.2,0.942857,0.8,0.84336,0.472866,0.891304,0.926857,0.661247,0.8,0,0,0,0,0,0,8824,35905,6850,100,64,?,?,?,2
go-to-bed-set.arff,1,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,20180420.13,221,24,24,0,0,100,0,0,1,0.041748,0.097892,24.661949,35.328232,10.009638,1.659396,8.350241,0.417068,0.069142,0.347927,8.350241,0.347927,1743.746697,1,2,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.015625,0,15.625,0,9085,36054,6701,100,54.166667,?,?,?,4
